書名,書籍網站,作者,出版社,ISBN,圖片網址
元代《易》學類型研究,https://www.kingstone.com.tw//basic/2011210289718?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,楊自平,臺灣大學  ,9789863504436,https://cdn.kingstone.com.tw/book/images/product/20112/2011210289718/2011210289718b.jpg
臺灣工業教育搖籃：臺北工業學校,https://www.kingstone.com.tw//basic/2025280781386?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,鄭麗玲,成大出版社,9789865635527,https://cdn.kingstone.com.tw/book/images/product/20252/2025280781386/2025280781386b.jpg
沉思與行動：柯慶明論臺灣現代文學與文學教育,https://www.kingstone.com.tw//basic/2018630278506?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,柯慶明,台大出版中,9789863504474,https://cdn.kingstone.com.tw/book/images/product/20186/2018630278506/2018630278506b.jpg
廖文奎文獻選輯,https://www.kingstone.com.tw//basic/2011280022956?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,吳叡人、吳冠緯(主編),台大出版中,9789863504412,https://cdn.kingstone.com.tw/book/images/product/20112/2011280022956/2011280022956b.jpg
STS的緣起與多重建構：橫看近代科學的一種編織與打造,https://www.kingstone.com.tw//basic/2014400151765?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,傅大為,台大出版中,9789863504429,https://cdn.kingstone.com.tw/book/images/product/20144/2014400151765/2014400151765b.jpg
國立臺灣大學圖書館典藏琉歌大觀‧第二卷（精裝）,https://www.kingstone.com.tw//basic/2028611941213?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,池宮正治、大城學、前城淳子,臺灣大學  ,9789865452537,https://cdn.kingstone.com.tw/book/images/product/20286/2028611941213/2028611941213b.jpg
浮水映[精裝],https://www.kingstone.com.tw//basic/2029600073588?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,國立屏東大學110級視覺藝術系,屏東大學  ,9789869972369,https://cdn.kingstone.com.tw/book/images/product/20296/2029600073588/2029600073588b.jpg
軍公教退休金制度之憲法爭議研析,https://www.kingstone.com.tw//basic/2015216862494?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,李玉君，孫迺翊，劉靜怡，張桐銳,中興大學  ,9789860605716,https://cdn.kingstone.com.tw/book/images/product/20152/2015216862494/2015216862494b.jpg
臺灣農家經濟史之重新詮釋（增訂版）,https://www.kingstone.com.tw//basic/2014310019216?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,葉淑貞,臺灣大學  ,9789863504405,https://cdn.kingstone.com.tw/book/images/product/20143/2014310019216/2014310019216b.jpg
野菜食堂：初心者料理30品,https://www.kingstone.com.tw//basic/2014271557437?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,林育諄(主編),屏東大學  ,9789869972390,https://cdn.kingstone.com.tw/book/images/product/20142/2014271557437/2014271557437b.jpg
歸來傳說故事集,https://www.kingstone.com.tw//basic/2018630313665?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,林育諄(主編),屏東大學  ,9789869972383,https://cdn.kingstone.com.tw/book/images/product/20186/2018630313665/2018630313665b.jpg
意志與命運：中國古典小說世界觀綜論,https://www.kingstone.com.tw//basic/2018270052344?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,樂蘅軍,台大出版中,9789863504351,https://cdn.kingstone.com.tw/book/images/product/20182/2018270052344/2018270052344b.jpg
秩序與混沌：轉型中國的「社會奇蹟」= The paradox of order and chaos： social stability in transition（精裝）,https://www.kingstone.com.tw//basic/2025400104194?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,陳映芳,台大出版中,9789863504368,https://cdn.kingstone.com.tw/book/images/product/20254/2025400104194/2025400104194b.jpg
芥川龍之介研究：台湾から世界へ （精裝）,https://www.kingstone.com.tw//basic/2025780088343?zone=book&lid=book_class3_iqp&actid=book_class3_iqp,彭春陽、仁平道明、関口安義,台大出版中,9789863504382,https://cdn.kingstone.com.tw/book/images/product/20257/2025780088343/2025780088343b.jpg
